Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2017-10-22,Everton,2 - 5,Arsenal,L,-6.000,4.000,2.000,-14.000,-15.600,-31.000,-35.000,0.000,0.000,-0.810,-0.930,-239.000,-116.000,-7.200,-6.290,-3.050,-0.020,0.030,7.000,0.190,33.000,24.000,0.010,-3.000,-7.900,-10.700,-181.000,-701.000,-829.000,-405.000,-10.660,-357.000,-27.000,-18.000,5.000,-54.000,-1.420,-51.000,1.000,-1.000,2.000,12.000,132.000,41.000,-1.000,-8078.000,46.000,38,3420,22,1909,2,3,0.09,0.14,30,2560,0,1,0.00,0.04,24,1834,1,0,0.05,0.00,25,2065,0,0,0.00,0.00,19,1590,0,1,0.00,0.06,31,2268,10,2,0.40,0.08,33,2751,2,1,0.07,0.03,27,2259,4,3,0.16,0.12,12,576,0,0,0.00,0.00,32,1882,4,6,0.19,0.29,34,3039,6,366,1,0,0.25,0.00,25,2225,2,0,0.08,0.00,28,2243,5,2,0.20,0.08,35,3051,2,3,0.06,0.09,27,2147,2,4,0.08,0.17,24,1846,7,8,0.34,0.39,26,2163,4,8,0.17,0.33,38,3260,1,7,0.03,0.19,19,1503,7,3,0.42,0.18,32,2202,14,4,0.57,0.16
2017-10-22,Tottenham,4 - 1,Liverpool,W,2.000,-4.000,2.000,2.000,1.400,-12.000,-7.000,0.000,0.000,-0.320,-0.190,-10.000,-19.000,-2.500,-0.260,-0.500,-0.020,-0.030,-2.000,-0.050,28.000,28.000,0.075,-1.000,-2.600,-0.500,-20.000,-26.000,-52.000,-50.000,-1.320,-44.000,-21.000,0.000,2.000,-19.000,-0.500,-18.000,-10.000,4.000,-2.000,-13.000,-1.000,-33.000,-1.000,-1183.000,-20.000,36,3240,24,1914,0,5,0.00,0.24,14,1178,0,0,0.00,0.00,36,3203,0,0,0.00,0.00,31,2534,0,0,0.00,0.00,17,1429,2,2,0.13,0.13,36,2958,9,10,0.27,0.30,37,3218,10,10,0.28,0.28,16,774,0,1,0.00,0.12,37,2317,12,6,0.47,0.23,37,3076,30,2,0.88,0.06,19,1710,29,2127,2,1,0.08,0.04,23,1902,0,2,0.00,0.09,16,1266,0,0,0.00,0.00,25,1997,1,0,0.05,0.00,32,1775,0,3,0.00,0.15,14,1109,7,6,0.57,0.49,27,2171,1,1,0.04,0.04,26,2091,3,4,0.13,0.17,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31
2017-10-28,Manchester Utd,1 - 0,Tottenham,W,2.000,-2.000,0.000,4.000,-7.100,-3.000,2.000,0.000,0.000,-0.080,0.050,-110.000,-39.000,-0.400,-2.900,-1.030,0.020,0.070,-8.000,-0.210,17.000,26.000,0.081,3.000,7.900,-0.100,-75.000,-354.000,-349.000,-152.000,-4.000,-99.000,4.000,-14.000,-9.000,2.000,0.060,4.000,2.000,0.000,-1.000,-29.000,50.000,60.000,3.000,-1756.000,-74.000,37,3330,13,1001,1,0,0.09,0.00,23,1973,0,0,0.00,0.00,29,2536,4,0,0.14,0.00,30,2442,2,4,0.07,0.15,31,2740,3,1,0.10,0.03,26,1268,0,2,0.00,0.14,36,3118,1,1,0.03,0.03,34,2867,16,7,0.50,0.22,35,1813,7,5,0.35,0.25,36,3240,14,1178,0,0,0.00,0.00,36,3203,0,0,0.00,0.00,17,1429,2,2,0.13,0.13,29,2324,2,6,0.08,0.23,34,2824,0,2,0.00,0.06,32,1386,1,1,0.06,0.06,36,2958,9,10,0.27,0.30,37,3218,10,10,0.28,0.28,16,774,0,1,0.00,0.12,11,794,2,4,0.23,0.45,37,2317,12,6,0.47,0.23
2017-10-28,Liverpool,3 - 0,Huddersfield,W,12.000,2.000,-14.000,38.000,14.800,57.000,39.000,0.000,0.000,1.500,1.030,274.000,122.000,6.500,7.210,3.210,0.070,0.140,-19.000,-0.500,-55.000,-36.000,0.001,7.000,18.400,10.200,226.000,809.000,913.000,515.000,13.550,406.000,42.000,30.000,0.000,87.000,2.290,64.000,13.000,4.000,2.000,-23.000,-144.000,-70.000,-5.000,7678.000,33.000,19,1710,23,1902,0,2,0.00,0.09,19,1451,1,0,0.06,0.00,16,1266,0,0,0.00,0.00,25,1997,1,0,0.05,0.00,33,2387,1,2,0.04,0.08,32,1775,0,3,0.00,0.15,27,2171,1,1,0.04,0.04,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31,38,3420,24,1904,0,1,0.00,0.05,23,1588,0,0,0.00,0.00,38,3420,0,2,0.00,0.05,37,3265,0,1,0.00,0.03,30,2398,0,0,0.00,0.00,36,3067,4,3,0.12,0.09,20,1124,0,0,0.00,0.00,33,2452,2,0,0.07,0.00,6,118,0,0,0.00,0.00,33,2137,3,0,0.13,0.00,33,1820,6,1,0.30,0.05
2017-10-28,Crystal Palace,2 - 2,West Ham,D,1.000,-1.000,0.000,2.000,0.300,-4.000,-3.000,0.000,0.000,-0.100,-0.080,95.000,5.000,-5.900,2.500,0.130,-0.040,-0.090,-13.000,-0.340,-15.000,-4.000,0.029,-1.000,-2.600,0.300,47.000,81.000,202.000,141.000,3.710,75.000,12.000,28.000,10.000,5.000,0.130,1.000,1.000,0.000,0.000,8.000,44.000,2.000,5.000,345.000,54.000,11,990,19,1613,0,1,0.00,0.06,28,2184,5,1,0.21,0.04,28,2387,3,0,0.11,0.00,17,1435,1,0,0.06,0.00,24,1745,0,1,0.00,0.05,36,3080,10,1,0.29,0.03,31,2376,0,1,0.00,0.04,24,1874,2,3,0.10,0.14,36,3120,2,7,0.06,0.20,29,2549,9,3,0.32,0.11,19,1710,36,3069,1,3,0.03,0.09,8,688,0,1,0.00,0.13,37,3289,0,1,0.00,0.03,32,2880,1,0,0.03,0.00,33,2799,2,3,0.06,0.10,27,2042,5,6,0.22,0.26,29,2400,4,0,0.15,0.00,14,845,0,1,0.00,0.11,28,1548,8,0,0.47,0.00,12,950,0,2,0.00,0.19
2017-10-28,West Brom,2 - 3,Manchester City,L,-26.000,9.000,17.000,-69.000,-30.500,-72.000,-61.000,0.000,0.000,-1.890,-1.610,-271.000,-149.000,-11.200,-7.130,-3.920,-0.070,-0.100,29.000,0.760,71.000,43.000,-0.034,-8.000,-21.100,-17.100,-219.000,-1115.000,-1088.000,-519.000,-13.660,-454.000,-25.000,-14.000,-2.000,-141.000,-3.710,-117.000,-8.000,-2.000,-3.000,39.000,140.000,107.000,13.000,-14460.000,-16.000,37,3330,29,2310,0,1,0.00,0.04,33,2827,0,1,0.00,0.03,28,2270,2,2,0.08,0.08,9,458,0,0,0.00,0.00,38,3386,2,0,0.05,0.00,34,2674,2,2,0.07,0.07,25,1923,1,1,0.05,0.05,27,1641,0,2,0.00,0.11,36,2767,7,3,0.23,0.10,37,2812,7,1,0.22,0.03,36,3194,32,2785,0,6,0.00,0.19,18,1302,0,0,0.00,0.00,22,1741,1,2,0.05,0.10,34,2967,4,0,0.12,0.00,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,34,2881,5,3,0.16,0.09,32,2419,10,15,0.37,0.56,35,1533,6,4,0.35,0.23,29,1668,13,3,0.70,0.16
2017-10-28,Arsenal,2 - 1,Swansea City,W,11.000,-3.000,-8.000,30.000,16.300,46.000,41.000,0.000,0.000,1.210,1.080,258.000,126.000,8.400,6.790,3.310,0.040,0.050,-5.000,-0.130,-48.000,-43.000,-0.045,4.000,10.500,6.900,225.000,721.000,821.000,496.000,13.050,427.000,22.000,21.000,1.000,91.000,2.390,73.000,4.000,5.000,1.000,2.000,-55.000,12.000,-1.000,7833.000,37.000,34,3039,6,366,1,0,0.25,0.00,25,2225,2,0,0.08,0.00,28,2243,5,2,0.20,0.08,35,3051,2,3,0.06,0.09,27,2147,2,4,0.08,0.17,24,1846,7,8,0.34,0.39,26,2163,4,8,0.17,0.33,38,3260,1,7,0.03,0.19,19,1503,7,3,0.42,0.18,32,2202,14,4,0.57,0.16,38,3420,24,1944,1,0,0.05,0.00,38,3420,2,1,0.05,0.03,34,3030,0,2,0.00,0.06,30,2676,1,1,0.03,0.03,25,1868,2,2,0.10,0.10,20,1397,1,1,0.06,0.06,37,2570,0,4,0.00,0.14,29,2044,3,1,0.13,0.04,31,1726,5,1,0.26,0.05,36,2852,7,2,0.22,0.06
2017-10-28,Watford,0 - 1,Stoke City,L,4.000,-4.000,0.000,8.000,8.300,8.000,-1.000,0.000,0.000,0.220,-0.030,58.000,8.000,-2.300,1.530,0.210,0.000,0.020,-4.000,-0.110,-62.000,-58.000,-0.090,3.000,7.900,3.200,23.000,118.000,209.000,69.000,1.820,47.000,17.000,5.000,-2.000,1.000,0.030,0.000,2.000,2.000,-1.000,4.000,-81.000,25.000,-7.000,2860.000,8.000,24,2128,12,797,1,0,0.11,0.00,23,1713,1,1,0.05,0.05,28,2382,0,4,0.00,0.15,28,2330,2,0,0.08,0.00,23,1902,1,2,0.05,0.09,37,3324,7,3,0.19,0.08,23,1542,1,0,0.06,0.00,29,1844,5,2,0.24,0.10,38,2823,5,4,0.16,0.13,28,1540,1,2,0.06,0.12,35,3150,31,2718,0,1,0.00,0.03,17,1323,0,0,0.00,0.00,34,2888,1,0,0.03,0.00,27,2371,1,1,0.04,0.04,36,3139,2,6,0.06,0.17,27,2219,1,1,0.04,0.04,24,1238,2,0,0.15,0.00,30,2314,5,5,0.19,0.19,35,2596,6,2,0.21,0.07,36,3039,8,7,0.24,0.21
2017-10-28,Bournemouth,0 - 1,Chelsea,L,-10.000,4.000,6.000,-26.000,-7.600,-15.000,-6.000,0.000,0.000,-0.400,-0.160,-138.000,-59.000,-2.300,-3.630,-1.560,0.000,0.000,23.000,0.610,59.000,34.000,-0.025,-10.000,-26.300,-7.400,-129.000,-486.000,-482.000,-307.000,-8.080,-250.000,-12.000,-25.000,-8.000,-27.000,-0.720,-27.000,0.000,0.000,-1.000,-105.000,113.000,-13.000,-7.000,-4897.000,56.000,38,3420,32,2705,0,1,0.00,0.03,34,2767,2,1,0.07,0.03,38,3353,2,3,0.05,0.08,35,3002,1,3,0.03,0.09,27,2071,1,3,0.04,0.13,25,1856,2,5,0.10,0.24,29,2237,0,2,0.00,0.08,19,1286,5,2,0.35,0.14,17,611,0,0,0.00,0.00,24,1088,4,1,0.33,0.08,35,3150,27,2338,2,1,0.08,0.04,33,2855,7,2,0.22,0.06,22,1098,1,1,0.08,0.08,37,3330,2,6,0.05,0.16,10,840,1,0,0.11,0.00,32,2307,2,4,0.08,0.16,29,2126,2,2,0.08,0.08,31,2061,11,6,0.48,0.26,34,2422,12,4,0.45,0.15,31,1523,4,2,0.24,0.12
2017-10-29,Brighton,1 - 1,Southampton,D,2.000,-2.000,0.000,4.000,-7.800,-3.000,2.000,0.000,0.000,-0.080,0.050,-61.000,-26.000,-1.900,-1.600,-0.680,0.000,0.010,-2.000,-0.050,10.000,15.000,0.032,2.000,5.200,-2.200,-59.000,-300.000,-323.000,-118.000,-3.110,-108.000,-18.000,3.000,-3.000,-4.000,-0.100,-1.000,0.000,-2.000,0.000,-24.000,-1.000,-67.000,6.000,-2546.000,36.000,38,3420,25,2016,0,0,0.00,0.00,25,2236,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,37,3292,0,1,0.00,0.03,36,3240,0,3,0.00,0.08,33,2421,3,1,0.11,0.04,38,2928,7,8,0.22,0.25,32,1984,5,3,0.23,0.14,35,3119,0,4,0.00,0.12,35,2192,12,0,0.49,0.00,20,1800,32,2794,0,3,0.00,0.10,28,2520,0,1,0.00,0.04,14,1260,0,0,0.00,0.00,35,3135,0,4,0.00,0.11,23,1521,3,0,0.18,0.00,36,2791,6,3,0.19,0.10,34,2897,1,0,0.03,0.00,30,1716,3,3,0.16,0.16,26,1219,2,2,0.15,0.15,28,1081,5,0,0.42,0.00
2017-10-29,Leicester City,2 - 0,Everton,W,-1.000,1.000,0.000,-2.000,2.000,11.000,12.000,0.000,0.000,0.280,0.320,64.000,28.000,2.000,1.680,0.740,0.010,0.010,2.000,0.050,-15.000,-16.000,-0.048,-1.000,-2.600,-0.200,20.000,-22.000,33.000,49.000,1.290,40.000,9.000,4.000,-6.000,21.000,0.550,28.000,-3.000,-6.000,-3.000,6.000,-6.000,-31.000,-5.000,-6.000,-59.000,33,2965,28,2306,0,0,0.00,0.00,24,1853,0,2,0.00,0.10,32,2817,0,0,0.00,0.00,38,3420,2,4,0.05,0.11,25,1921,0,1,0.00,0.05,35,1697,3,1,0.16,0.05,19,1410,3,0,0.19,0.00,33,2898,0,3,0.00,0.09,36,2950,12,10,0.37,0.31,37,3247,20,1,0.55,0.03,38,3420,22,1909,2,3,0.09,0.14,24,1834,1,0,0.05,0.00,25,2065,0,0,0.00,0.00,19,1590,0,1,0.00,0.06,31,2268,10,2,0.40,0.08,33,2751,2,1,0.07,0.03,33,1900,2,1,0.09,0.05,5,138,0,0,0.00,0.00,15,793,0,0,0.00,0.00,32,1882,4,6,0.19,0.29
2017-10-30,Burnley,1 - 0,Newcastle Utd,W,2.000,4.000,-6.000,10.000,2.200,-3.000,-3.000,0.000,0.000,-0.080,-0.080,-69.000,-22.000,0.400,-1.810,-0.580,0.010,0.020,-8.000,-0.210,20.000,25.000,0.081,3.000,7.900,-2.700,-28.000,41.000,-48.000,-112.000,-2.940,-121.000,-12.000,2.000,-19.000,-1.000,-0.030,0.000,-2.000,2.000,1.000,-51.000,-5.000,-13.000,-3.000,-586.000,-57.000,35,3115,26,2295,0,3,0.00,0.12,31,2790,0,0,0.00,0.00,29,2610,0,0,0.00,0.00,28,2460,1,1,0.04,0.04,38,3420,2,1,0.05,0.03,15,1277,1,2,0.07,0.14,34,2331,2,2,0.08,0.08,24,1997,1,1,0.05,0.05,35,2833,2,8,0.06,0.25,36,2165,9,0,0.37,0.00,16,1440,33,2928,3,0,0.09,0.00,21,1758,0,1,0.00,0.05,24,2103,0,2,0.00,0.09,34,2845,0,2,0.00,0.06,30,2270,1,3,0.04,0.12,31,2041,2,0,0.09,0.00,35,2804,3,5,0.10,0.16,36,2492,8,5,0.29,0.18,28,1784,2,2,0.10,0.10,30,1712,4,1,0.21,0.05
2017-11-04,Stoke City,2 - 2,Leicester City,D,-5.000,1.000,4.000,-14.000,-6.600,-19.000,-10.000,0.000,0.000,-0.500,-0.260,-33.000,-15.000,-1.100,-0.870,-0.400,-0.020,-0.070,8.000,0.210,51.000,46.000,0.063,-3.000,-7.900,-2.600,3.000,-67.000,-69.000,-6.000,-0.160,-8.000,-9.000,4.000,10.000,-29.000,-0.760,-31.000,0.000,2.000,1.000,-20.000,-36.000,16.000,12.000,-2306.000,-2.000,35,3150,31,2718,0,1,0.00,0.03,17,1323,0,0,0.00,0.00,34,2888,1,0,0.03,0.00,27,2371,1,1,0.04,0.04,36,3139,2,6,0.06,0.17,27,2219,1,1,0.04,0.04,24,1238,2,0,0.15,0.00,30,2314,5,5,0.19,0.19,35,2596,6,2,0.21,0.07,36,3039,8,7,0.24,0.21,33,2965,28,2306,0,0,0.00,0.00,32,2817,0,0,0.00,0.00,38,3420,2,4,0.05,0.11,25,1921,0,1,0.00,0.05,35,1697,3,1,0.16,0.05,27,1324,6,2,0.41,0.14,19,1410,3,0,0.19,0.00,33,2898,0,3,0.00,0.09,36,2950,12,10,0.37,0.31,37,3247,20,1,0.55,0.03
2017-11-04,Southampton,0 - 1,Burnley,L,-7.000,3.000,4.000,-18.000,7.600,1.000,-3.000,0.000,0.000,0.030,-0.070,60.000,6.000,-3.300,1.570,0.160,-0.020,-0.030,17.000,0.440,-2.000,-21.000,-0.122,-4.000,-10.500,7.100,51.000,255.000,371.000,132.000,3.470,157.000,20.000,-15.000,5.000,8.000,0.210,7.000,2.000,-6.000,-1.000,93.000,-65.000,31.000,8.000,3583.000,-4.000,20,1800,32,2794,0,3,0.00,0.10,24,2051,2,0,0.09,0.00,35,3135,0,4,0.00,0.11,23,1521,3,0,0.18,0.00,36,2791,6,3,0.19,0.10,34,2897,1,0,0.03,0.00,26,1219,2,2,0.15,0.15,28,1081,5,0,0.42,0.00,31,1945,1,3,0.05,0.14,35,3115,14,1260,0,0,0.00,0.00,26,2295,0,3,0.00,0.12,31,2790,0,0,0.00,0.00,29,2610,0,0,0.00,0.00,28,2460,1,1,0.04,0.04,38,3420,2,1,0.05,0.03,15,1277,1,2,0.07,0.14,34,2331,2,2,0.08,0.08,24,1997,1,1,0.05,0.05,35,2833,2,8,0.06,0.25,24,1624,10,1,0.55,0.06
2017-11-04,Swansea City,0 - 1,Brighton,L,-1.000,-4.000,5.000,-7.000,1.500,-6.000,-5.000,0.000,0.000,-0.160,-0.130,-46.000,-13.000,0.200,-1.210,-0.340,0.010,0.010,2.000,0.050,21.000,20.000,0.035,-1.000,-2.600,3.000,-54.000,142.000,43.000,-112.000,-2.940,-93.000,5.000,-1.000,0.000,-28.000,-0.740,-25.000,-3.000,3.000,1.000,-15.000,-60.000,-2.000,-5.000,806.000,0.000,38,3420,38,3420,2,1,0.05,0.03,34,3030,0,2,0.00,0.06,30,2676,1,1,0.03,0.03,25,1868,2,2,0.10,0.10,20,1397,1,1,0.06,0.06,24,1307,0,0,0.00,0.00,37,2570,0,4,0.00,0.14,29,2044,3,1,0.13,0.04,31,1726,5,1,0.26,0.05,36,2852,7,2,0.22,0.06,38,3420,25,2016,0,0,0.00,0.00,25,2236,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,37,3292,0,1,0.00,0.03,36,3240,0,3,0.00,0.08,33,2421,3,1,0.11,0.04,38,2928,7,8,0.22,0.25,32,1984,5,3,0.23,0.14,35,3119,0,4,0.00,0.12,35,2192,12,0,0.49,0.00
2017-11-04,Newcastle Utd,0 - 1,Bournemouth,L,1.000,-3.000,2.000,0.000,-6.100,-7.000,-7.000,0.000,0.000,-0.180,-0.190,-16.000,0.000,1.200,-0.420,0.000,-0.010,-0.020,-14.000,-0.370,-31.000,-13.000,0.038,3.000,7.900,-3.900,-34.000,-76.000,-257.000,-30.000,-0.790,-25.000,-6.000,11.000,12.000,-14.000,-0.360,-9.000,-1.000,4.000,-1.000,78.000,67.000,86.000,2.000,-2169.000,-40.000,16,1440,33,2928,3,0,0.09,0.00,21,1758,0,1,0.00,0.05,24,2103,0,2,0.00,0.09,34,2845,0,2,0.00,0.06,30,2270,1,3,0.04,0.12,35,2804,3,5,0.10,0.16,26,1374,1,0,0.07,0.00,28,1784,2,2,0.10,0.10,35,1958,6,3,0.28,0.14,30,1712,4,1,0.21,0.05,38,3420,32,2705,0,1,0.00,0.03,34,2767,2,1,0.07,0.03,38,3353,2,3,0.05,0.08,35,3002,1,3,0.03,0.09,25,1856,2,5,0.10,0.24,20,985,0,0,0.00,0.00,13,960,1,0,0.09,0.00,32,1995,2,6,0.09,0.27,28,1981,8,2,0.36,0.09,33,2453,8,3,0.29,0.11
2017-11-04,Huddersfield,1 - 0,West Brom,W,3.000,-3.000,0.000,6.000,5.100,-6.000,-5.000,0.000,0.000,-0.160,-0.130,-30.000,-1.000,2.000,-0.790,-0.020,-0.020,-0.070,1.000,0.030,-1.000,0.000,0.011,0.000,0.000,1.400,-24.000,-37.000,29.000,-66.000,-1.730,-31.000,-1.000,-7.000,3.000,-2.000,-0.060,0.000,1.000,-2.000,1.000,45.000,64.000,19.000,-3.000,2092.000,35.000,38,3420,22,1119,0,1,0.00,0.08,38,3420,0,2,0.00,0.05,37,3265,0,1,0.00,0.03,23,1674,0,1,0.00,0.05,30,2398,0,0,0.00,0.00,36,3067,4,3,0.12,0.09,33,2452,2,0,0.07,0.00,19,1329,1,1,0.07,0.07,33,2137,3,0,0.13,0.00,33,1820,6,1,0.30,0.05,37,3330,29,2310,0,1,0.00,0.04,33,2827,0,1,0.00,0.03,28,2270,2,2,0.08,0.08,9,458,0,0,0.00,0.00,38,3386,2,0,0.05,0.00,34,2674,2,2,0.07,0.07,25,1923,1,1,0.05,0.05,27,1641,0,2,0.00,0.11,21,827,2,0,0.22,0.00,37,2812,7,1,0.22,0.03
2017-11-04,West Ham,1 - 4,Liverpool,L,-11.000,0.000,11.000,-33.000,-15.500,-34.000,-29.000,0.000,0.000,-0.900,-0.770,-266.000,-101.000,-1.500,-7.000,-2.660,-0.010,0.010,30.000,0.790,84.000,56.000,-0.001,-7.000,-18.400,-9.000,-201.000,-765.000,-920.000,-461.000,-12.130,-377.000,-33.000,-36.000,-12.000,-61.000,-1.600,-49.000,-11.000,2.000,-2.000,-25.000,99.000,42.000,4.000,-8637.000,-76.000,19,1710,17,1452,0,0,0.00,0.00,36,3069,1,3,0.03,0.09,32,2880,1,0,0.03,0.00,33,2799,2,3,0.06,0.10,27,2042,5,6,0.22,0.26,21,1563,2,0,0.12,0.00,29,2400,4,0,0.15,0.00,14,845,0,1,0.00,0.11,28,1548,8,0,0.47,0.00,19,1710,23,1902,0,2,0.00,0.09,19,1451,1,0,0.06,0.00,16,1266,0,0,0.00,0.00,25,1997,1,0,0.05,0.00,33,2387,1,2,0.04,0.08,32,1493,3,7,0.18,0.42,26,2091,3,4,0.13,0.17,12,950,0,2,0.00,0.19,37,2763,15,7,0.49,0.23,36,2907,32,10,0.99,0.31,29,2190,10,7,0.41,0.29
2017-11-05,Tottenham,1 - 0,Crystal Palace,W,12.000,-3.000,-9.000,33.000,16.600,26.000,25.000,0.000,0.000,0.680,0.660,161.000,77.000,4.900,4.240,2.030,0.030,0.050,-19.000,-0.500,-41.000,-24.000,0.047,7.000,18.400,8.200,134.000,658.000,666.000,270.000,7.100,258.000,0.000,8.000,4.000,37.000,0.970,30.000,0.000,2.000,0.000,4.000,-144.000,-77.000,-10.000,7109.000,2.000,1,90,10,800,0,1,0.00,0.11,36,3203,0,0,0.00,0.00,31,2534,0,0,0.00,0.00,17,1429,2,2,0.13,0.13,34,2824,0,2,0.00,0.06,32,1386,1,1,0.06,0.06,37,3218,10,10,0.28,0.28,16,774,0,1,0.00,0.12,37,2317,12,6,0.47,0.23,37,3076,30,2,0.88,0.06,11,990,19,1613,0,1,0.00,0.06,17,1435,1,0,0.06,0.00,19,1600,1,2,0.06,0.11,24,1745,0,1,0.00,0.05,21,1596,0,0,0.00,0.00,36,3080,10,1,0.29,0.03,31,2376,0,1,0.00,0.04,24,1874,2,3,0.10,0.14,36,3120,2,7,0.06,0.20,29,2549,9,3,0.32,0.11
2017-11-05,Manchester City,3 - 1,Arsenal,W,13.000,-2.000,-11.000,37.000,9.600,30.000,24.000,0.000,0.000,0.790,0.630,70.000,32.000,0.800,1.840,0.840,0.030,0.070,-24.000,-0.630,-59.000,-39.000,0.001,5.000,13.200,4.400,49.000,292.000,176.000,143.000,3.760,114.000,-3.000,-4.000,9.000,64.000,1.690,57.000,5.000,-4.000,1.000,-45.000,-74.000,-31.000,-8.000,4433.000,4.000,36,3194,32,2785,0,6,0.00,0.19,18,1302,0,0,0.00,0.00,22,1741,1,2,0.05,0.10,34,2967,4,0,0.12,0.00,37,3073,8,16,0.23,0.47,29,2430,9,11,0.33,0.41,34,2881,5,3,0.16,0.09,33,2587,18,11,0.63,0.38,25,1963,21,6,0.96,0.28,32,2419,10,15,0.37,0.56,34,3039,25,2225,2,0,0.08,0.00,28,2243,5,2,0.20,0.08,35,3051,2,3,0.06,0.09,27,2147,2,4,0.08,0.17,24,1846,7,8,0.34,0.39,26,2163,4,8,0.17,0.33,38,3260,1,7,0.03,0.19,7,169,0,0,0.00,0.00,19,1503,7,3,0.42,0.18,26,1830,3,5,0.15,0.25
2017-11-05,Everton,3 - 2,Watford,W,2.000,2.000,-4.000,8.000,-3.700,0.000,-1.000,0.000,0.000,0.000,-0.030,-89.000,-21.000,1.400,-2.340,-0.550,0.010,0.040,-6.000,-0.150,26.000,28.000,0.075,1.000,2.600,-0.400,-46.000,-29.000,-173.000,-112.000,-2.950,-79.000,-17.000,-13.000,-2.000,7.000,0.180,3.000,1.000,2.000,3.000,10.000,123.000,-10.000,0.000,-548.000,53.000,38,3420,22,1909,2,3,0.09,0.14,30,2560,0,1,0.00,0.04,25,2065,0,0,0.00,0.00,19,1590,0,1,0.00,0.06,31,2268,10,2,0.40,0.08,33,2751,2,1,0.07,0.03,27,2259,4,3,0.16,0.12,33,1900,2,1,0.09,0.05,8,198,0,0,0.00,0.00,22,1087,8,2,0.66,0.17,24,2128,12,797,1,0,0.11,0.00,23,1713,1,1,0.05,0.05,28,2382,0,4,0.00,0.15,28,2330,2,0,0.08,0.00,23,1902,1,2,0.05,0.09,37,3324,7,3,0.19,0.08,15,990,2,3,0.18,0.27,38,2823,5,4,0.16,0.13,31,1498,5,2,0.30,0.12,28,1540,1,2,0.06,0.12
